1,10S4XMELIT3VT005MUZR,2017-06-22T17:13:42.000,620.1,9,1,19,11,17
2,W6ZRI0RI8LP5WNTY87RJ,2017-06-13T11:54:20.000,187.29,10,2,17,17,12
3,Y1TSZNA9KY6DMSX7T591,2017-03-30T07:09:10.000,395.27,7,2,9,10,10
4,KQROILLXIP04UQ5U084U,2017-04-01T22:34:48.000,521.31,3,3,14,15,14
5,SFI7785W8VJ3A648ZRB2,2017-12-15T06:09:15.000,381.58,2,1,12,6,10
6,YV8TKO9H0FTMYHTLVDES,2017-05-07T02:00:56.000,352.19,9,2,11,9,8
7,XQ3BQXX0XWPL8SYVD4A9,2017-12-25T15:54:24.000,521.94,9,2,14,20,15
8,V48JM0LYK1LUJX4EBNVU,2017-07-21T19:54:26.000,411.24,7,1,13,14,10
9,U1F0G5CWKW7GXFYDKRV4,2017-07-24T23:32:17.000,502.01,7,2,16,14,10
10,LSLYU6MKYVNOYUJYB7DB,2017-11-21T07:14:08.000,328.35,2,2,15,19,13
11,G1B3C98BAW3IPUPQYBMJ,2017-08-24T20:12:17.000,407.6,3,1,6,10,9
12,RFG4OK0OQ5G9QK0MGMJR,2017-02-24T01:50:19.000,638.03,5,2,8,20,19
13,VEKKCZTS95YOYJ088LEA,2017-10-20T15:04:10.000,770.28,1,2,11,10,8
14,J4QN3B7MUTQFB3Y2H7LQ,2017-09-18T06:28:19.000,148.27,1,2,17,13,15
15,7J7VLXLOZ07R3SCIH9GE,2017-02-11T06:10:04.000,999.2,9,1,13,15,14
16,HMZ47JP2EYSE9CGPH2N8,2017-01-28T04:01:12.000,672.13,8,3,11,7,13
17,XSPL6HIQKNGH0H7DPR75,2017-09-19T20:34:34.000,226.79,2,3,13,8,6
18,SRDDLYRN7E22GGR5WV6F,2017-12-03T15:13:06.000,733.86,5,2,12,17,17
19,8DTH78A2DF9MCI17HCAQ,2017-04-30T21:25:55.000,597.5,6,2,16,6,11
20,HW91EZPKWOOVKFM4Q2UT,2017-03-01T15:42:04.000,479,1,3,7,15,10
21,1QL3767V6D3NCZ1DMTYE,2017-03-13T09:47:46.000,886.76,6,2,20,15,18
22,EGZY8LAEB2BH2I9V4PR2,2017-03-22T20:48:09.000,767.89,2,3,8,10,19
23,CEVNFMM919TI4DSO0CHO,2017-05-03T05:35:18.000,224.15,1,3,15,19,12
24,QVRQ2XDLSQCYO3G0MGN4,2017-03-28T14:18:37.000,737.62,6,1,7,15,6
25,H9BKOBNAND3QNY56VGGG,2018-01-26T08:22:00.000,137.31,8,1,7,19,12
26,ZJ47TTZ22XHFKHN2I0MS,2017-09-27T02:43:04.000,770.58,8,1,8,19,9
27,LAIK66TQ5FC673XGNISG,2017-02-08T08:51:34.000,579.57,8,3,9,16,19
28,7FL0N3QCLR3ZZZFU6PVO,2017-02-02T13:43:14.000,544.53,1,1,12,14,8
29,NTIC59R0M71MS7Z1FYAX,2017-12-07T05:50:57.000,509.25,2,2,11,20,20
30,GM2IC2H9P24NQVGLUYQ9,2017-06-05T21:37:37.000,169.13,3,3,7,12,15
31,L6DWHO2WQ83J19GXXBF0,2018-01-07T10:55:57.000,92.92,6,2,13,16,13
32,24FKHAJ1RGKFTHXJL9GI,2017-05-07T04:42:57.000,838.15,6,2,9,16,20
33,GSBQWDPZDVJFUGZEL6QW,2017-03-20T07:16:47.000,607.63,5,2,9,19,17
34,FJHCH9PUDBJDVUSZKMNJ,2017-05-31T10:53:58.000,327.27,10,1,11,11,6
35,ZCYE81DTC1NGL9ZFP551,2017-10-22T08:09:25.000,413.67,8,1,10,18,18
36,BGMXE6ZFFQJNI3M2KK8R,2017-12-07T18:11:49.000,285.67,7,3,9,18,8
37,VVM1E883UNVSVIB4NKIV,2017-11-08T08:00:41.000,677.72,1,1,20,12,10
38,FV2SHU7HRDDYI6W2VAZV,2018-01-18T08:34:01.000,578.24,2,3,11,14,11
39,0T9B4T58PBUG9ZEBF2TR,2017-03-01T13:06:56.000,780.05,2,2,12,9,11
40,JM5OZO8O2M5VCRD5DK2Z,2017-11-07T14:10:34.000,898.55,2,2,15,17,11
